officer,date,case time,postal,latitude,longitude,address,nationality
CUSXX13,6/1/2023,9:00 pm,554360,1.37598331,103.8706473,15 SERANGOON NORTH AVENUE 5 SINGAPORE 554360,Indian
CUSXX6,1/1/2023,12:00 pm,768078,1.438241407,103.8300291,25 CANBERRA DRIVE 1 CANBERRA SINGAPORE 768078,PRC National
CUSXX6,4/1/2023,10:00 pm,628749,1.332482078,103.6915525,16 KIAN TECK WAY SINGAPORE 628749,Malaysian
CUSXX2,7/1/2023,3:10 am,98265,1.239207832,103.8320083,128 COVE DRIVE SINGAPORE 098265,Malaysian
CUSXX12,6/1/2023,1:00 am,310150,1.333785196,103.8445162,150 LORONG 1 TOA PAYOH SINGAPORE 310150,Singaporean
CUSXX3,5/1/2023,5:50 pm,629763,1.327372844,103.686643,14 FIFTH LOK YANG ROAD SINGAPORE 629763,PRC National
CUSXX9,7/1/2023,4:50 pm,807009,1.38591815,103.8687859,153 SELETAR ROAD SINGAPORE 807009,Indonesian
CUSXX9,6/1/2023,5:20 am,189639,1.300913482,103.8517794,131 BENCOOLEN STREET SINGAPORE 189639,PRC National
CUSXX12,1/1/2023,7:50 am,629763,1.327372844,103.686643,14 FIFTH LOK YANG ROAD SINGAPORE 629763,Malaysian
CUSXX4,9/1/2023,12:20 am,429517,1.305987463,103.9075635,10A CHAPEL ROAD SINGAPORE 429517,Indonesian
CUSXX1,1/1/2023,12:10 am,88869,1.278360189,103.8407906,140 NEIL ROAD SINGAPORE 088869,Singaporean
CUSXX8,9/1/2023,6:10 am,229391,1.305058798,103.8392358,111 EMERALD HILL ROAD 111 EMERALD HILL SINGAPORE 229391,PRC National
CUSXX9,4/1/2023,5:10 pm,768103,1.437511342,103.8298271,5 CANBERRA DRIVE 1 CANBERRA SINGAPORE 768103,Indonesian
CUSXX7,9/1/2023,6:00 pm,427412,1.313547727,103.8996382,123 JOO CHIAT ROAD SINGAPORE 427412,Malaysian
CUSXX10,5/1/2023,12:50 am,428854,1.305387256,103.9063235,150T EAST COAST ROAD SINGAPORE 428854,Indian
CUSXX5,2/1/2023,3:10 pm,189675,1.295399803,103.8552166,11 BEACH ROAD SINGAPORE 189675,Malaysian
CUSXX2,6/1/2023,3:40 pm,438108,1.30476328,103.8882227,12A LYNDHURST ROAD SINGAPORE 438108,Bangladeshi
CUSXX3,9/1/2023,3:30 am,554360,1.37598331,103.8706473,15 SERANGOON NORTH AVENUE 5 SINGAPORE 554360,PRC National
CUSXX6,2/1/2023,1:50 am,398721,1.312390293,103.8815041,1 LORONG 20 GEYLANG # 1 SUITES SINGAPORE 398721,Bangladeshi
CUSXX14,7/1/2023,11:50 am,249891,1.296391291,103.8235044,14 CABLE ROAD SINGAPORE 249891,PRC National
CUSXX7,10/1/2023,12:00 pm,628172,1.325811039,103.6920189,101 SECOND LOK YANG ROAD SINGAPORE 628172,Bangladeshi
CUSXX15,7/1/2023,9:00 am,98144,1.238961766,103.833709,106 COVE DRIVE SINGAPORE 098144,Indian
CUSXX10,6/1/2023,1:20 am,310150,1.333785196,103.8445162,150 LORONG 1 TOA PAYOH SINGAPORE 310150,Singaporean
CUSXX9,6/1/2023,10:50 pm,289973,1.336301965,103.8132314,13 ADAM DRIVE SINGAPORE 289973,Malaysian
CUSXX12,1/1/2023,12:50 am,629763,1.327372844,103.686643,14 FIFTH LOK YANG ROAD SINGAPORE 629763,Bangladeshi
CUSXX2,3/1/2023,11:10 pm,68909,1.278169861,103.8480961,146 ROBINSON ROAD SINGAPORE 068909,PRC National
CUSXX9,7/1/2023,6:30 am,339211,1.317658919,103.8670359,1 KALLANG PLACE SINGAPORE 339211,PRC National
CUSXX9,3/1/2023,10:00 am,417422,1.324281881,103.912359,14A LENGKONG TIGA SINGAPORE 417422,Singaporean
CUSXX12,6/1/2023,6:40 am,438866,1.308569732,103.8995545,11 HAIG AVENUE SINGAPORE 438866,Singaporean
CUSXX2,2/1/2023,4:30 pm,554360,1.37598331,103.8706473,15 SERANGOON NORTH AVENUE 5 SINGAPORE 554360,Singaporean
CUSXX2,6/1/2023,8:50 am,58400,1.288268616,103.8485498,1 UPPER CIRCULAR ROAD SINGAPORE 058400,Bangladeshi
CUSXX9,9/1/2023,6:30 pm,468708,1.313088007,103.935597,14 JALAN HAJIJAH SINGAPORE 468708,PRC National
CUSXX4,2/1/2023,6:20 pm,424528,1.313910695,103.8985426,115 ONAN ROAD SINGAPORE 424528,Malaysian
CUSXX6,2/1/2023,3:40 am,466024,1.320067152,103.9495354,10 KEW WALK SINGAPORE 466024,PRC National
CUSXX11,7/1/2023,11:40 am,789333,1.386064462,103.838812,122 LENTOR GREEN SINGAPORE 789333,Bangladeshi
CUSXX12,5/1/2023,7:20 pm,575227,1.349779855,103.8326958,104 TAMAN PERMATA SINGAPORE 575227,Indonesian
CUSXX1,5/1/2023,5:00 am,455033,1.309842126,103.926817,14K SIGLAP ROAD SINGAPORE 455004,Bangladeshi
CUSXX11,2/1/2023,1:10 pm,797562,1.410751739,103.8677989,110 SELETAR AEROSPACE VIEW SINGAPORE 797562,PRC National
CUSXX15,7/1/2023,7:10 pm,249791,1.300506612,103.8215152,12B CHATSWORTH ROAD SINGAPORE 249791,Malaysian
CUSXX3,8/1/2023,7:10 am,428815,1.30597313,103.9053132,130 EAST COAST ROAD SINGAPORE 428815,Indonesian
CUSXX1,7/1/2023,7:00 pm,229391,1.305058798,103.8392358,111 EMERALD HILL ROAD 111 EMERALD HILL SINGAPORE 229391,Indian
CUSXX5,9/1/2023,9:00 am,424288,1.313601407,103.9047872,12 RAMBUTAN ROAD SINGAPORE 424288,Singaporean
CUSXX8,3/1/2023,2:10 pm,68909,1.278169861,103.8480961,146 ROBINSON ROAD SINGAPORE 068909,Singaporean
CUSXX11,5/1/2023,3:10 am,459456,1.316393198,103.9214428,15 DRYBURGH AVENUE SINGAPORE 459456,Singaporean
CUSXX11,7/1/2023,5:40 am,339211,1.317658919,103.8670359,1 KALLANG PLACE SINGAPORE 339211,PRC National
CUSXX10,8/1/2023,1:30 pm,438815,1.309214206,103.8988558,11 HAIG LANE SINGAPORE 438815,Bangladeshi
CUSXX11,1/1/2023,7:40 am,98101,1.238146218,103.8332769,119 COVE DRIVE SINGAPORE 098101,Bangladeshi
CUSXX2,9/1/2023,8:40 am,427412,1.313547727,103.8996382,123 JOO CHIAT ROAD SINGAPORE 427412,Bangladeshi
CUSXX15,10/1/2023,9:30 pm,416810,1.319355991,103.9114835,11 LORONG MYDIN SINGAPORE 416810,Indonesian
CUSXX6,10/1/2023,10:40 am,820116,1.39541568,103.9069122,116 EDGEFIELD PLAINS SINGAPORE 820116,Bangladeshi
CUSXX15,1/1/2023,2:50 pm,439484,1.300685163,103.8909549,12G BROADRICK ROAD SINGAPORE 439484,Malaysian
CUSXX5,5/1/2023,5:40 pm,229391,1.305058798,103.8392358,111 EMERALD HILL ROAD 111 EMERALD HILL SINGAPORE 229391,Bangladeshi
CUSXX14,1/1/2023,5:10 pm,189639,1.300913482,103.8517794,131 BENCOOLEN STREET SINGAPORE 189639,Malaysian
CUSXX13,8/1/2023,6:00 pm,466024,1.320067152,103.9495354,10 KEW WALK SINGAPORE 466024,Singaporean
CUSXX2,3/1/2023,11:20 am,789333,1.386064462,103.838812,122 LENTOR GREEN SINGAPORE 789333,Malaysian
CUSXX14,10/1/2023,12:50 am,289973,1.336301965,103.8132314,13 ADAM DRIVE SINGAPORE 289973,Indian
CUSXX3,4/1/2023,9:30 am,789333,1.386064462,103.838812,122 LENTOR GREEN SINGAPORE 789333,Indian
CUSXX3,6/1/2023,10:30 pm,428854,1.305387256,103.9063235,150T EAST COAST ROAD SINGAPORE 428854,PRC National
CUSXX2,1/1/2023,9:50 pm,258293,1.318066268,103.8266875,12 ROBIN CLOSE SINGAPORE 258293,Indian
CUSXX12,10/1/2023,5:50 pm,438866,1.308569732,103.8995545,11 HAIG AVENUE SINGAPORE 438866,Indonesian
CUSXX10,10/1/2023,9:10 pm,98101,1.238146218,103.8332769,119 COVE DRIVE SINGAPORE 098101,Indonesian
CUSXX15,6/1/2023,3:00 pm,455239,1.313659902,103.928804,101 UPPER EAST COAST ROAD SINGAPORE 455239,Singaporean
CUSXX13,5/1/2023,12:40 pm,417422,1.324281881,103.912359,14A LENGKONG TIGA SINGAPORE 417422,Bangladeshi
CUSXX8,1/1/2023,7:20 pm,339263,1.312463758,103.8642684,1 KALLANG JUNCTION SINGAPORE 339263,Bangladeshi
CUSXX7,5/1/2023,6:10 pm,438770,1.307623686,103.8990303,147 HAIG ROAD SINGAPORE 438770,Singaporean
CUSXX13,1/1/2023,6:50 pm,424915,1.308161047,103.9004078,128 MARSHALL ROAD SINGAPORE 424915,Singaporean
CUSXX4,3/1/2023,5:30 am,457150,1.314678485,103.9283651,12H JALAN ULU SIGLAP SINGAPORE 457150,Bangladeshi
CUSXX10,5/1/2023,12:10 am,629763,1.327372844,103.686643,14 FIFTH LOK YANG ROAD SINGAPORE 629763,Singaporean
CUSXX7,10/1/2023,9:30 am,438108,1.30476328,103.8882227,12A LYNDHURST ROAD SINGAPORE 438108,Bangladeshi
CUSXX7,10/1/2023,10:40 am,424915,1.308161047,103.9004078,128 MARSHALL ROAD SINGAPORE 424915,Indonesian
CUSXX7,8/1/2023,8:00 pm,310150,1.333785196,103.8445162,150 LORONG 1 TOA PAYOH SINGAPORE 310150,Indonesian
CUSXX2,9/1/2023,6:50 am,426795,1.315569596,103.9047486,150 LANGSAT ROAD SINGAPORE 426795,Singaporean
CUSXX12,7/1/2023,2:20 pm,455239,1.313659902,103.928804,101 UPPER EAST COAST ROAD SINGAPORE 455239,Malaysian
CUSXX9,8/1/2023,10:10 pm,425429,1.311087679,103.9084295,10A LORONG L TELOK KURAU SINGAPORE 425429,PRC National
CUSXX13,5/1/2023,7:00 am,457150,1.314678485,103.9283651,12H JALAN ULU SIGLAP SINGAPORE 457150,Indian
CUSXX5,6/1/2023,7:10 am,428815,1.30597313,103.9053132,130 EAST COAST ROAD SINGAPORE 428815,Indian
CUSXX7,8/1/2023,4:40 am,289973,1.336301965,103.8132314,13 ADAM DRIVE SINGAPORE 289973,Bangladeshi
CUSXX4,6/1/2023,8:20 pm,628878,1.333935371,103.6915414,13 KIAN TECK CRESCENT SINGAPORE 628878,Bangladeshi
CUSXX13,8/1/2023,7:30 am,425429,1.311087679,103.9084295,10A LORONG L TELOK KURAU SINGAPORE 425429,Malaysian
CUSXX5,3/1/2023,7:20 am,88869,1.278360189,103.8407906,140 NEIL ROAD SINGAPORE 088869,Indian
CUSXX12,3/1/2023,9:00 am,438108,1.30476328,103.8882227,12A LYNDHURST ROAD SINGAPORE 438108,Bangladeshi
CUSXX6,3/1/2023,6:10 am,249791,1.300506612,103.8215152,12B CHATSWORTH ROAD SINGAPORE 249791,Bangladeshi
CUSXX15,8/1/2023,8:00 pm,439643,1.30293944,103.8860831,127 BRANKSOME ROAD SINGAPORE 439643,Indonesian
CUSXX1,5/1/2023,1:00 pm,88869,1.278360189,103.8407906,140 NEIL ROAD SINGAPORE 088869,Singaporean
CUSXX3,6/1/2023,5:50 am,466024,1.320067152,103.9495354,10 KEW WALK SINGAPORE 466024,PRC National
CUSXX8,4/1/2023,10:10 am,436759,1.303277106,103.8951762,12B WILKINSON ROAD SINGAPORE 436759,Indian
CUSXX4,6/1/2023,10:50 am,769379,1.438944637,103.8271629,13 JALAN SHAER SINGAPORE 769379,Singaporean
CUSXX12,10/1/2023,6:50 pm,469400,1.324154816,103.9525656,127 BEDOK ROAD SINGAPORE 469400,Malaysian
CUSXX11,7/1/2023,5:30 am,789872,1.38880269,103.840229,1 COUNTRYSIDE PLACE SINGAPORE 789872,Singaporean
CUSXX15,7/1/2023,12:10 am,597399,1.326474334,103.7679661,12 SUNSET HEIGHTS SINGAPORE 597399,Malaysian
CUSXX7,8/1/2023,9:30 am,628878,1.333935371,103.6915414,13 KIAN TECK CRESCENT SINGAPORE 628878,Singaporean
CUSXX12,10/1/2023,10:40 am,416810,1.319355991,103.9114835,11 LORONG MYDIN SINGAPORE 416810,Indian
CUSXX5,9/1/2023,8:00 pm,58400,1.288268616,103.8485498,1 UPPER CIRCULAR ROAD SINGAPORE 058400,Singaporean
CUSXX2,1/1/2023,6:50 am,546076,1.362081147,103.877975,11B SANDILANDS ROAD SINGAPORE 546076,Indian
CUSXX10,10/1/2023,2:20 pm,536737,1.350731227,103.8839208,106L AH SOO WALK SINGAPORE 536737,Singaporean
CUSXX8,10/1/2023,10:10 pm,628172,1.325811039,103.6920189,101 SECOND LOK YANG ROAD SINGAPORE 628172,Malaysian
CUSXX13,9/1/2023,6:40 am,559155,1.362154956,103.8697513,11A BRIGHTON CRESCENT SINGAPORE 559155,Malaysian
CUSXX2,5/1/2023,6:30 pm,424915,1.308161047,103.9004078,128 MARSHALL ROAD SINGAPORE 424915,Malaysian
CUSXX3,7/1/2023,5:20 pm,546076,1.362081147,103.877975,11B SANDILANDS ROAD SINGAPORE 546076,Bangladeshi
CUSXX5,5/1/2023,3:20 am,359155,1.346628174,103.8700699,1 JALAN LATEH SINGAPORE 359155,Indonesian
CUSXX12,7/1/2023,1:40 pm,310148,1.334684427,103.8436085,148 LORONG 1 TOA PAYOH SINGAPORE 310148,Malaysian
CUSXX13,9/1/2023,10:20 am,89122,1.279607047,103.8413432,15 KEONG SAIK ROAD SINGAPORE 089122,Malaysian
CUSXX12,7/1/2023,2:30 am,789333,1.386064462,103.838812,122 LENTOR GREEN SINGAPORE 789333,Singaporean
CUSXX5,1/1/2023,10:10 pm,128798,1.31649126,103.7607763,12 JALAN LEMPENG SINGAPORE 128798,PRC National
CUSXX9,5/1/2023,9:40 am,68913,1.279076465,103.8486839,120 ROBINSON ROAD SINGAPORE 068913,Indonesian
CUSXX14,4/1/2023,6:20 pm,249791,1.300506612,103.8215152,12B CHATSWORTH ROAD SINGAPORE 249791,Indonesian
CUSXX11,10/1/2023,9:40 pm,428815,1.30597313,103.9053132,130 EAST COAST ROAD SINGAPORE 428815,Singaporean
CUSXX8,9/1/2023,9:40 am,469917,1.32200004,103.9531678,14 BEDOK AVENUE SINGAPORE 469917,Singaporean
CUSXX7,2/1/2023,5:50 am,455033,1.309842126,103.926817,14K SIGLAP ROAD SINGAPORE 455004,Bangladeshi
CUSXX12,4/1/2023,12:10 am,596981,1.338310862,103.766464,14 TOH TUCK CLOSE SINGAPORE 596981,Indonesian
CUSXX7,15/3/2023,5:30 am,739961,1.42874718,103.7765037,16 ASHWOOD GROVE SINGAPORE 739961,Singaporean
CUSXX13,9/3/2023,7:50 pm,258293,1.318066268,103.8266875,12 ROBIN CLOSE SINGAPORE 258293,Malaysian
CUSXX4,6/2/2023,5:50 pm,596981,1.338310862,103.766464,14 TOH TUCK CLOSE SINGAPORE 596981,Singaporean
CUSXX13,3/2/2023,4:10 am,98265,1.239207832,103.8320083,128 COVE DRIVE SINGAPORE 098265,Indian
CUSXX9,19/3/2023,11:10 pm,310150,1.333785196,103.8445162,150 LORONG 1 TOA PAYOH SINGAPORE 310150,Singaporean
CUSXX7,15/3/2023,6:00 am,428854,1.305387256,103.9063235,150T EAST COAST ROAD SINGAPORE 428854,Indian
CUSXX9,11/2/2023,9:20 pm,786141,1.406191879,103.8240454,106 SPRINGSIDE VIEW SINGAPORE 786141,Singaporean
CUSXX8,4/3/2023,4:00 am,416810,1.319355991,103.9114835,11 LORONG MYDIN SINGAPORE 416810,Malaysian
CUSXX12,20/3/2023,7:00 pm,229391,1.305058798,103.8392358,111 EMERALD HILL ROAD 111 EMERALD HILL SINGAPORE 229391,Malaysian
CUSXX3,11/3/2023,9:20 pm,398721,1.312390293,103.8815041,1 LORONG 20 GEYLANG # 1 SUITES SINGAPORE 398721,Malaysian
CUSXX15,7/2/2023,6:10 am,426367,1.317962145,103.9099474,11A LORONG 110 CHANGI SINGAPORE 426367,Bangladeshi
CUSXX6,27/2/2023,8:30 pm,807009,1.38591815,103.8687859,153 SELETAR ROAD SINGAPORE 807009,Indonesian
CUSXX3,3/3/2023,11:20 am,534743,1.362542765,103.8872334,1005B UPPER SERANGOON ROAD SINGAPORE 534743,Malaysian
CUSXX8,26/3/2023,6:00 am,339263,1.312463758,103.8642684,1 KALLANG JUNCTION SINGAPORE 339263,Malaysian
CUSXX5,15/3/2023,8:50 pm,466024,1.320067152,103.9495354,10 KEW WALK SINGAPORE 466024,Singaporean
CUSXX6,17/3/2023,11:00 pm,596981,1.338310862,103.766464,14 TOH TUCK CLOSE SINGAPORE 596981,PRC National
CUSXX5,13/3/2023,7:10 pm,339263,1.312463758,103.8642684,1 KALLANG JUNCTION SINGAPORE 339263,Indonesian
CUSXX10,10/3/2023,3:40 pm,128798,1.31649126,103.7607763,12 JALAN LEMPENG SINGAPORE 128798,Indonesian
CUSXX5,16/3/2023,1:50 pm,259168,1.312830153,103.8241222,14 FERNHILL CRESCENT SINGAPORE 259168,Singaporean
CUSXX12,11/3/2023,11:40 pm,455239,1.313659902,103.928804,101 UPPER EAST COAST ROAD SINGAPORE 455239,Malaysian
CUSXX15,15/3/2023,12:50 pm,417422,1.324281881,103.912359,14A LENGKONG TIGA SINGAPORE 417422,Malaysian
CUSXX2,6/2/2023,6:10 am,339263,1.312463758,103.8642684,1 KALLANG JUNCTION SINGAPORE 339263,Singaporean
CUSXX2,28/3/2023,9:00 pm,438770,1.307623686,103.8990303,147 HAIG ROAD SINGAPORE 438770,PRC National
CUSXX13,20/2/2023,3:50 am,424915,1.308161047,103.9004078,128 MARSHALL ROAD SINGAPORE 424915,Indonesian
CUSXX11,16/3/2023,8:20 pm,457150,1.314678485,103.9283651,12H JALAN ULU SIGLAP SINGAPORE 457150,Indonesian
CUSXX9,21/3/2023,10:40 am,629763,1.327372844,103.686643,14 FIFTH LOK YANG ROAD SINGAPORE 629763,Singaporean
CUSXX7,21/3/2023,11:20 pm,438108,1.30476328,103.8882227,12A LYNDHURST ROAD SINGAPORE 438108,Singaporean
CUSXX2,27/2/2023,6:30 pm,424915,1.308161047,103.9004078,128 MARSHALL ROAD SINGAPORE 424915,Bangladeshi
CUSXX5,22/3/2023,9:30 am,310150,1.333785196,103.8445162,150 LORONG 1 TOA PAYOH SINGAPORE 310150,Indonesian
CUSXX6,19/3/2023,11:00 am,426795,1.315569596,103.9047486,150 LANGSAT ROAD SINGAPORE 426795,Singaporean
CUSXX5,22/3/2023,9:00 pm,455239,1.313659902,103.928804,101 UPPER EAST COAST ROAD SINGAPORE 455239,Malaysian
CUSXX4,7/3/2023,7:30 am,425429,1.311087679,103.9084295,10A LORONG L TELOK KURAU SINGAPORE 425429,Malaysian
CUSXX7,11/2/2023,3:30 am,457150,1.314678485,103.9283651,12H JALAN ULU SIGLAP SINGAPORE 457150,Singaporean
CUSXX9,9/3/2023,10:20 pm,428815,1.30597313,103.9053132,130 EAST COAST ROAD SINGAPORE 428815,PRC National
CUSXX15,25/2/2023,3:50 am,289973,1.336301965,103.8132314,13 ADAM DRIVE SINGAPORE 289973,Indonesian
CUSXX4,27/3/2023,6:10 am,628878,1.333935371,103.6915414,13 KIAN TECK CRESCENT SINGAPORE 628878,Indonesian
CUSXX12,29/3/2023,11:10 pm,425429,1.311087679,103.9084295,10A LORONG L TELOK KURAU SINGAPORE 425429,Singaporean
CUSXX15,29/3/2023,10:00 am,88869,1.278360189,103.8407906,140 NEIL ROAD SINGAPORE 088869,Singaporean
CUSXX14,20/2/2023,3:20 pm,438108,1.30476328,103.8882227,12A LYNDHURST ROAD SINGAPORE 438108,Bangladeshi
CUSXX14,1/2/2023,8:40 pm,249791,1.300506612,103.8215152,12B CHATSWORTH ROAD SINGAPORE 249791,Indonesian
CUSXX3,15/3/2023,6:40 am,439643,1.30293944,103.8860831,127 BRANKSOME ROAD SINGAPORE 439643,Singaporean
CUSXX6,6/2/2023,10:20 am,88869,1.278360189,103.8407906,140 NEIL ROAD SINGAPORE 088869,PRC National
CUSXX13,12/2/2023,8:00 pm,466024,1.320067152,103.9495354,10 KEW WALK SINGAPORE 466024,Indian
CUSXX9,21/2/2023,2:20 pm,436759,1.303277106,103.8951762,12B WILKINSON ROAD SINGAPORE 436759,Indian
CUSXX13,11/3/2023,5:40 am,769379,1.438944637,103.8271629,13 JALAN SHAER SINGAPORE 769379,Bangladeshi
CUSXX5,21/2/2023,7:40 am,469400,1.324154816,103.9525656,127 BEDOK ROAD SINGAPORE 469400,Bangladeshi
CUSXX7,17/2/2023,1:50 pm,789872,1.38880269,103.840229,1 COUNTRYSIDE PLACE SINGAPORE 789872,Malaysian
CUSXX4,28/2/2023,2:30 am,597399,1.326474334,103.7679661,12 SUNSET HEIGHTS SINGAPORE 597399,Indian
CUSXX13,26/2/2023,11:50 am,417422,1.324281881,103.912359,14A LENGKONG TIGA SINGAPORE 417422,Bangladeshi
CUSXX5,18/2/2023,8:30 pm,117684,1.288501609,103.7795434,10 SCIENCE PARK ROAD SINGAPORE 117684,Bangladeshi
CUSXX12,24/2/2023,7:00 pm,439484,1.300685163,103.8909549,12G BROADRICK ROAD SINGAPORE 439484,Indonesian
CUSXX6,4/2/2023,10:30 am,438108,1.30476328,103.8882227,12A LYNDHURST ROAD SINGAPORE 438108,Singaporean
CUSXX15,27/3/2023,5:20 am,455033,1.309842126,103.926817,14K SIGLAP ROAD SINGAPORE 455004,PRC National
CUSXX1,4/3/2023,1:00 pm,769379,1.438944637,103.8271629,13 JALAN SHAER SINGAPORE 769379,PRC National
CUSXX3,28/3/2023,1:50 pm,597246,1.329682696,103.7682149,12A SUNSET VALE SINGAPORE 597246,Indian
CUSXX8,9/3/2023,12:40 pm,559155,1.362154956,103.8697513,11A BRIGHTON CRESCENT SINGAPORE 559155,Indian
CUSXX4,25/3/2023,7:50 am,628172,1.325811039,103.6920189,101 SECOND LOK YANG ROAD SINGAPORE 628172,Bangladeshi
CUSXX12,5/2/2023,6:00 pm,438866,1.308569732,103.8995545,11 HAIG AVENUE SINGAPORE 438866,Bangladeshi
CUSXX3,29/3/2023,11:00 am,438866,1.308569732,103.8995545,11 HAIG AVENUE SINGAPORE 438866,Malaysian
CUSXX11,9/2/2023,12:40 am,758168,1.45929484,103.802983,15 SENOKO LOOP SINGAPORE 758168,Malaysian
CUSXX14,17/3/2023,11:00 am,455239,1.313659902,103.928804,101 UPPER EAST COAST ROAD SINGAPORE 455239,Malaysian
CUSXX12,2/2/2023,9:20 am,400001,1.320657645,103.9024634,1 EUNOS CRESCENT SINGAPORE 400001,Malaysian
CUSXX9,9/3/2023,12:00 pm,769379,1.438944637,103.8271629,13 JALAN SHAER SINGAPORE 769379,Bangladeshi
CUSXX12,9/3/2023,8:50 pm,469400,1.324154816,103.9525656,127 BEDOK ROAD SINGAPORE 469400,Bangladeshi
CUSXX11,28/2/2023,1:00 pm,789872,1.38880269,103.840229,1 COUNTRYSIDE PLACE SINGAPORE 789872,Malaysian
CUSXX9,19/2/2023,6:20 pm,597399,1.326474334,103.7679661,12 SUNSET HEIGHTS SINGAPORE 597399,Indian
CUSXX10,18/2/2023,3:00 pm,417422,1.324281881,103.912359,14A LENGKONG TIGA SINGAPORE 417422,Bangladeshi
CUSXX7,9/3/2023,10:20 am,117684,1.288501609,103.7795434,10 SCIENCE PARK ROAD SINGAPORE 117684,Bangladeshi
CUSXX1,24/3/2023,1:50 am,439484,1.300685163,103.8909549,12G BROADRICK ROAD SINGAPORE 439484,Indonesian
CUSXX7,9/2/2023,5:40 pm,438108,1.30476328,103.8882227,12A LYNDHURST ROAD SINGAPORE 438108,Singaporean
CUSXX12,21/2/2023,12:20 am,554360,1.37598331,103.8706473,15 SERANGOON NORTH AVENUE 5 SINGAPORE 554360,Malaysian
CUSXX11,15/3/2023,6:50 am,128798,1.31649126,103.7607763,12 JALAN LEMPENG SINGAPORE 128798,Indonesian
CUSXX13,17/3/2023,3:50 am,310148,1.334684427,103.8436085,148 LORONG 1 TOA PAYOH SINGAPORE 310148,Singaporean
CUSXX1,3/2/2023,3:20 pm,534743,1.362542765,103.8872334,1005B UPPER SERANGOON ROAD SINGAPORE 534743,Indian
CUSXX14,22/3/2023,10:20 am,534743,1.362542765,103.8872334,1005B UPPER SERANGOON ROAD SINGAPORE 534744,Bangladeshi
CUSXX7,4/3/2023,3:00 pm,534743,1.362542765,103.8872334,1005B UPPER SERANGOON ROAD SINGAPORE 534745,Malaysian
CUSXX7,7/3/2023,2:30 am,534743,1.362542765,103.8872334,1005B UPPER SERANGOON ROAD SINGAPORE 534746,Bangladeshi
CUSXX13,20/2/2023,10:30 pm,534743,1.362542765,103.8872334,1005B UPPER SERANGOON ROAD SINGAPORE 534747,Indonesian
CUSXX2,9/3/2023,10:30 am,534743,1.362542765,103.8872334,1005B UPPER SERANGOON ROAD SINGAPORE 534748,Bangladeshi
CUSXX15,15/3/2023,12:10 am,639593,1.327385547,103.6429359,112 PIONEER ROAD SINGAPORE 639593,Bangladeshi
CUSXX2,10/2/2023,12:50 am,546301,1.367407747,103.882111,16 ROBEY CRESCENT SINGAPORE 546301,Indonesian
